ProductID,ProductName,Category,ManufacturerID
1001,Product_1001,Laptops,5
1002,Product_1002,Accessories,5
1003,Product_1003,Accessories,3
1004,Product_1004,Audio,1
1005,Product_1005,Audio,1
1006,Product_1006,Phones,3
1007,Product_1007,Phones,3
1008,Product_1008,Laptops,3
1009,Product_1009,Phones,4
1010,Product_1010,Accessories,1
1011,Product_1011,Audio,4
1012,Product_1012,Phones,3
1013,Product_1013,Phones,1
1014,Product_1014,Laptops,4
1015,Product_1015,Laptops,4
1016,Product_1016,Accessories,3
1017,Product_1017,Audio,1
1018,Product_1018,Laptops,3
1019,Product_1019,Phones,1
1020,Product_1020,Audio,5
1021,Product_1021,Audio,2
1022,Product_1022,Phones,2
1023,Product_1023,Laptops,2
1024,Product_1024,Phones,3
1025,Product_1025,Audio,5
