SaleID,ProductID,Units,UnitPrice,Country,SaleDate
1,1016,4,372.8,Germany,2024-01-01
2,1017,1,547.11,Germany,2024-01-01
3,1019,6,272.55,Italy,2024-01-01
4,1006,6,399.17,Italy,2024-01-01
5,1008,3,440.05,UK,2024-01-01
6,1001,4,672.23,USA,2024-01-01
7,1005,4,725.23,Germany,2024-01-01
8,1004,3,770.87,USA,2024-01-01
9,1012,4,475.25,Italy,2024-01-01
10,1006,3,750.24,UK,2024-01-02
11,1024,5,433.9,UK,2024-01-02
12,1003,4,854.48,UK,2024-01-02
13,1021,7,275.79,Germany,2024-01-02
14,1018,1,400.74,Italy,2024-01-02
15,1003,6,106.2,Italy,2024-01-02
16,1023,2,261.62,Spain,2024-01-02
17,1002,2,743.36,USA,2024-01-02
18,1009,3,711.82,UK,2024-01-02
19,1023,2,812.01,USA,2024-01-03
20,1024,5,90.78,USA,2024-01-03
21,1004,5,202.33,Italy,2024-01-03
22,1016,6,891.11,France,2024-01-03
23,1002,2,444.09,Italy,2024-01-03
24,1019,1,163.49,Italy,2024-01-03
25,1022,2,861.8,USA,2024-01-03
26,1020,2,824.37,Italy,2024-01-03
27,1011,4,333.38,UK,2024-01-03
28,1012,4,626.66,France,2024-01-03
29,1006,5,202.44,Italy,2024-01-03
30,1015,3,641.06,France,2024-01-03
31,1016,5,969.84,Spain,2024-01-03
32,1019,1,404.83,Germany,2024-01-03
33,1023,2,35.1,UK,2024-01-04
34,1023,7,699.01,UK,2024-01-04
35,1001,2,916.06,Spain,2024-01-04
36,1022,1,663.6,UK,2024-01-04
37,1001,5,740.52,UK,2024-01-04
38,1022,5,425.4,France,2024-01-04
39,1016,3,760.27,USA,2024-01-04
40,1014,4,55.54,USA,2024-01-04
41,1014,6,706.62,France,2024-01-04
42,1016,2,765.73,UK,2024-01-04
43,1007,4,181.47,Italy,2024-01-04
44,1005,7,57.58,Italy,2024-01-04
45,1005,4,54.85,Spain,2024-01-04
46,1019,2,506.03,UK,2024-01-04
47,1016,7,944.81,France,2024-01-05
48,1020,4,394.29,France,2024-01-05
49,1001,1,813.09,Germany,2024-01-05
50,1005,4,392.24,USA,2024-01-05
51,1008,2,214.62,UK,2024-01-05
52,1013,4,109.77,Spain,2024-01-05
53,1019,2,686.18,USA,2024-01-05
54,1008,5,846.43,Spain,2024-01-05
55,1019,1,501.08,Spain,2024-01-06
56,1021,2,632.65,UK,2024-01-06
57,1024,4,423.77,UK,2024-01-06
58,1025,4,185.67,USA,2024-01-06
59,1024,3,990.6,France,2024-01-06
60,1018,1,778.65,Italy,2024-01-06
61,1012,1,683.05,USA,2024-01-07
62,1003,1,383.95,USA,2024-01-07
63,1020,1,326.85,Germany,2024-01-07
64,1019,1,62.95,UK,2024-01-07
65,1009,3,100.37,France,2024-01-07
66,1014,7,951.1,Germany,2024-01-07
67,1015,5,100.79,France,2024-01-07
68,1025,4,675.79,France,2024-01-07
69,1021,7,783.48,UK,2024-01-07
70,1010,2,66.98,Spain,2024-01-08
71,1005,3,888.83,Germany,2024-01-08
72,1011,2,968.97,USA,2024-01-08
73,1010,2,622.04,UK,2024-01-08
74,1006,7,431.83,Spain,2024-01-08
75,1009,2,892.98,Spain,2024-01-08
76,1005,5,93.99,Germany,2024-01-08
77,1008,5,376.94,France,2024-01-08
78,1017,7,908.62,UK,2024-01-08
79,1004,6,711.1,Germany,2024-01-09
80,1012,6,708.03,Spain,2024-01-09
81,1019,7,440.11,UK,2024-01-09
82,1013,2,473.97,Spain,2024-01-09
83,1020,4,769.52,USA,2024-01-09
84,1007,1,684.23,France,2024-01-09
85,1025,7,482.94,USA,2024-01-09
86,1024,1,231.36,Italy,2024-01-09
87,1012,5,970.18,UK,2024-01-10
88,1015,5,52.97,UK,2024-01-10
89,1011,4,83.06,Germany,2024-01-10
90,1019,4,84.68,USA,2024-01-10
91,1017,6,301.55,USA,2024-01-10
92,1021,6,588.47,USA,2024-01-10
93,1011,4,959.12,Italy,2024-01-10
94,1012,4,342.3,Spain,2024-01-10
95,1004,2,394.39,France,2024-01-10
96,1018,4,86.96,USA,2024-01-10
97,1004,3,701.18,USA,2024-01-10
98,1009,1,417.09,UK,2024-01-10
99,1016,5,141.85,Germany,2024-01-10
100,1006,2,422.47,UK,2024-01-10
101,1002,2,933.4,Spain,2024-01-11
102,1013,5,36.1,USA,2024-01-11
103,1022,1,485.57,USA,2024-01-11
104,1011,5,752.08,USA,2024-01-11
105,1022,3,843.7,UK,2024-01-11
106,1001,2,46.45,USA,2024-01-11
107,1021,7,866.08,USA,2024-01-11
108,1005,7,752.41,Germany,2024-01-11
109,1021,7,771.3,UK,2024-01-11
110,1010,2,384.07,UK,2024-01-11
111,1014,1,137.87,Germany,2024-01-11
112,1013,5,215.16,USA,2024-01-11
113,1017,2,364.58,Spain,2024-01-11
114,1002,6,774.6,Germany,2024-01-12
115,1018,4,818.22,France,2024-01-12
116,1005,6,877.89,USA,2024-01-12
117,1017,7,38.49,UK,2024-01-12
118,1021,6,707.04,Germany,2024-01-12
119,1007,6,621.09,Spain,2024-01-12
120,1006,2,594.02,Italy,2024-01-12
121,1015,3,100.09,Spain,2024-01-12
122,1020,1,518.85,France,2024-01-12
123,1023,2,863.74,UK,2024-01-12
124,1004,2,927.32,Spain,2024-01-12
125,1017,4,75.57,UK,2024-01-12
126,1002,6,497.69,UK,2024-01-12
127,1011,3,247.74,Germany,2024-01-12
128,1023,7,588.92,Germany,2024-01-13
129,1022,4,190.06,USA,2024-01-13
130,1003,3,520.08,Spain,2024-01-13
131,1019,3,823.57,Spain,2024-01-13
132,1010,5,41.49,Italy,2024-01-13
133,1001,5,466.17,Spain,2024-01-13
134,1014,2,137.46,Spain,2024-01-13
135,1013,3,48.92,USA,2024-01-13
136,1015,1,690.91,Italy,2024-01-13
137,1011,7,383.51,USA,2024-01-13
138,1004,1,93.67,Germany,2024-01-13
139,1020,7,541.22,Italy,2024-01-13
140,1014,2,762.36,Italy,2024-01-13
141,1002,5,71.72,Germany,2024-01-14
142,1024,3,716.22,Italy,2024-01-14
143,1011,7,40.17,Spain,2024-01-14
144,1006,3,403.19,USA,2024-01-14
145,1023,5,190.46,USA,2024-01-14
146,1017,7,98.31,Italy,2024-01-14
147,1012,1,891.62,France,2024-01-14
148,1025,4,361.55,USA,2024-01-14
149,1013,2,96.05,Italy,2024-01-14
150,1002,7,747.99,USA,2024-01-14
151,1012,3,384.98,UK,2024-01-14
152,1006,4,649.46,Spain,2024-01-14
153,1013,6,609.72,USA,2024-01-15
154,1021,6,233.08,Italy,2024-01-15
155,1023,4,852.31,Italy,2024-01-15
156,1024,7,843.89,Germany,2024-01-15
157,1019,7,416.29,France,2024-01-15
158,1024,7,897.64,France,2024-01-15
159,1011,4,15.25,Italy,2024-01-15
160,1017,6,179.18,Germany,2024-01-15
161,1025,2,561.2,Spain,2024-01-15
162,1019,5,771.8,Italy,2024-01-15
163,1022,4,431.18,USA,2024-01-15
164,1020,1,534.54,USA,2024-01-15
165,1014,6,585.43,Germany,2024-01-16
166,1004,5,537.26,USA,2024-01-16
167,1006,2,459.73,UK,2024-01-16
168,1023,2,990.06,UK,2024-01-16
169,1008,2,96.99,UK,2024-01-16
170,1009,1,125.53,Italy,2024-01-16
171,1023,3,355.38,USA,2024-01-16
172,1005,6,748.51,Spain,2024-01-16
173,1014,5,733.56,USA,2024-01-16
174,1002,4,385.44,USA,2024-01-16
175,1008,6,57.61,UK,2024-01-16
176,1008,3,797.31,Italy,2024-01-16
177,1003,5,194.54,Germany,2024-01-16
178,1014,2,908.79,USA,2024-01-16
179,1025,2,818.43,Italy,2024-01-17
180,1019,5,308.36,USA,2024-01-17
181,1025,1,900.58,Spain,2024-01-17
182,1014,5,907.41,Germany,2024-01-17
183,1007,3,437.21,Germany,2024-01-17
184,1007,3,341.56,France,2024-01-17
185,1015,7,623.87,France,2024-01-17
186,1007,3,790.71,Italy,2024-01-17
187,1025,1,709.91,Germany,2024-01-17
188,1023,1,43.2,Italy,2024-01-17
189,1002,2,499.04,Spain,2024-01-17
190,1001,6,823.04,France,2024-01-17
191,1013,4,403.31,UK,2024-01-17
192,1008,5,491.49,France,2024-01-17
193,1019,3,569.85,Spain,2024-01-18
194,1011,3,352.24,Germany,2024-01-18
195,1010,6,235.08,Spain,2024-01-18
196,1014,3,161.82,UK,2024-01-18
197,1008,6,109.79,USA,2024-01-18
198,1015,4,597.03,France,2024-01-18
199,1016,4,792.18,UK,2024-01-19
200,1008,7,161.01,France,2024-01-19
201,1009,6,86.55,Italy,2024-01-19
202,1008,1,926.31,USA,2024-01-19
203,1014,5,984.99,Italy,2024-01-19
204,1004,6,839.12,USA,2024-01-19
205,1022,7,235.12,UK,2024-01-19
206,1015,1,746.81,Spain,2024-01-19
207,1025,5,607.68,Germany,2024-01-20
208,1020,1,864.88,Italy,2024-01-20
209,1002,7,353.48,Spain,2024-01-20
210,1017,3,42.52,Germany,2024-01-20
211,1019,6,184.62,France,2024-01-20
212,1006,5,915.7,USA,2024-01-20
213,1011,6,227.9,Spain,2024-01-20
214,1021,1,186.26,France,2024-01-20
215,1017,4,420.48,France,2024-01-21
216,1008,1,306.6,UK,2024-01-21
217,1023,3,217.81,Germany,2024-01-21
218,1017,5,383.95,Germany,2024-01-21
219,1018,1,777.77,Spain,2024-01-21
220,1002,6,446.36,Spain,2024-01-21
221,1006,3,163.69,USA,2024-01-21
222,1008,5,84.75,Germany,2024-01-21
223,1010,2,898.46,Spain,2024-01-21
224,1001,7,979.14,Spain,2024-01-21
225,1007,5,413.9,USA,2024-01-21
226,1023,3,238.76,Germany,2024-01-21
227,1008,6,345.88,UK,2024-01-21
228,1019,1,561.15,Spain,2024-01-22
229,1003,6,607.17,Italy,2024-01-22
230,1011,4,944.97,Italy,2024-01-22
231,1021,6,300.22,Spain,2024-01-22
232,1007,2,94.65,UK,2024-01-22
233,1019,5,877.68,UK,2024-01-22
234,1018,2,911.52,UK,2024-01-22
235,1011,2,826.86,Germany,2024-01-23
236,1023,7,275.38,UK,2024-01-23
237,1005,6,776.1,USA,2024-01-23
238,1002,5,301.52,France,2024-01-23
239,1022,4,148.71,Spain,2024-01-23
240,1024,3,895.61,USA,2024-01-23
241,1018,3,517.33,USA,2024-01-23
242,1008,2,637.14,USA,2024-01-23
243,1022,3,427.49,Spain,2024-01-24
244,1013,2,279.58,Germany,2024-01-24
245,1006,2,534.37,Spain,2024-01-24
246,1004,1,281.31,USA,2024-01-24
247,1005,1,502.49,France,2024-01-24
248,1023,5,20.89,UK,2024-01-24
249,1025,7,875.15,Spain,2024-01-24
250,1012,5,668.39,Spain,2024-01-24
251,1013,1,424.58,France,2024-01-24
252,1014,2,174.62,Germany,2024-01-24
253,1019,5,607.12,Spain,2024-01-25
254,1021,3,295.81,France,2024-01-25
255,1017,3,304.15,Germany,2024-01-25
256,1022,2,402.68,Italy,2024-01-25
257,1022,5,488.92,Spain,2024-01-25
258,1015,4,170.39,France,2024-01-26
259,1011,1,501.4,UK,2024-01-26
260,1011,2,627.1,Spain,2024-01-26
261,1021,1,84.39,USA,2024-01-26
262,1001,1,707.88,Spain,2024-01-26
263,1025,7,85.17,Spain,2024-01-26
264,1005,4,697.75,Italy,2024-01-26
265,1006,2,112.06,UK,2024-01-26
266,1017,2,693.65,USA,2024-01-27
267,1015,4,546.48,Germany,2024-01-27
268,1008,7,808.5,UK,2024-01-27
269,1022,6,980.77,Spain,2024-01-27
270,1025,4,229.0,Spain,2024-01-27
271,1013,2,49.03,Spain,2024-01-28
272,1016,7,999.36,Spain,2024-01-28
273,1021,6,916.33,Italy,2024-01-28
274,1015,5,733.71,Germany,2024-01-28
275,1016,2,427.55,UK,2024-01-28
276,1018,7,863.42,Germany,2024-01-28
277,1018,3,830.63,USA,2024-01-28
278,1014,7,371.05,France,2024-01-28
279,1013,2,886.15,Germany,2024-01-28
280,1008,2,727.52,France,2024-01-28
281,1007,7,805.94,France,2024-01-28
282,1022,1,740.48,USA,2024-01-28
283,1016,5,619.7,Italy,2024-01-28
284,1023,3,871.4,Italy,2024-01-29
285,1023,5,533.65,Germany,2024-01-29
286,1007,6,357.2,Italy,2024-01-29
287,1017,5,47.22,France,2024-01-29
288,1025,4,984.24,Spain,2024-01-29
289,1025,7,427.14,UK,2024-01-29
290,1017,3,472.64,Italy,2024-01-30
291,1018,4,718.4,UK,2024-01-30
292,1025,1,911.24,USA,2024-01-30
293,1015,1,397.71,France,2024-01-30
294,1012,3,950.46,UK,2024-01-30
295,1011,4,423.4,Italy,2024-01-31
296,1024,3,904.69,Spain,2024-01-31
297,1025,7,991.26,Germany,2024-01-31
298,1008,4,839.45,Italy,2024-01-31
299,1021,3,517.56,Spain,2024-01-31
300,1011,2,390.25,USA,2024-01-31
301,1017,2,781.79,Italy,2024-01-31
302,1005,5,633.48,USA,2024-01-31
303,1009,3,601.3,USA,2024-01-31
304,1003,2,496.27,USA,2024-02-01
305,1024,3,817.67,Italy,2024-02-01
306,1013,5,541.6,USA,2024-02-01
307,1004,6,861.53,Germany,2024-02-01
308,1009,3,280.23,UK,2024-02-01
309,1009,3,956.09,France,2024-02-01
310,1010,1,335.76,USA,2024-02-01
311,1005,3,96.12,France,2024-02-01
312,1015,6,267.16,UK,2024-02-01
313,1016,2,537.28,UK,2024-02-01
314,1016,5,895.54,UK,2024-02-01
315,1017,2,500.2,Italy,2024-02-01
316,1019,2,575.61,Spain,2024-02-01
317,1008,3,865.85,USA,2024-02-01
318,1024,3,869.48,France,2024-02-02
319,1001,3,868.62,USA,2024-02-02
320,1013,3,246.3,UK,2024-02-02
321,1010,4,622.43,Italy,2024-02-02
322,1007,5,882.06,Spain,2024-02-02
323,1025,3,880.28,Spain,2024-02-02
324,1010,3,236.34,Spain,2024-02-02
325,1004,2,833.81,UK,2024-02-02
326,1012,7,201.2,UK,2024-02-02
327,1014,3,981.37,USA,2024-02-02
328,1002,4,18.98,UK,2024-02-03
329,1003,6,290.51,Spain,2024-02-03
330,1009,2,348.45,France,2024-02-03
331,1015,6,756.16,Italy,2024-02-03
332,1004,4,691.01,Spain,2024-02-03
333,1004,3,174.71,France,2024-02-03
334,1022,1,586.35,USA,2024-02-03
335,1022,2,83.95,Spain,2024-02-03
336,1018,6,973.75,UK,2024-02-03
337,1012,4,651.1,France,2024-02-03
338,1012,7,74.97,USA,2024-02-03
339,1006,7,493.76,Germany,2024-02-03
340,1023,2,167.35,Spain,2024-02-04
341,1004,1,111.17,USA,2024-02-04
342,1007,7,796.86,UK,2024-02-04
343,1011,4,841.55,Italy,2024-02-04
344,1020,6,140.02,Germany,2024-02-04
345,1017,6,159.55,France,2024-02-04
346,1021,7,425.53,Germany,2024-02-04
347,1020,6,762.49,UK,2024-02-04
348,1003,3,415.24,France,2024-02-04
349,1006,7,748.38,Germany,2024-02-04
350,1017,1,717.77,Spain,2024-02-04
351,1015,4,478.48,France,2024-02-04
352,1014,1,869.94,UK,2024-02-04
353,1008,7,459.16,Spain,2024-02-04
354,1007,3,798.83,France,2024-02-05
355,1021,4,967.84,France,2024-02-05
356,1014,7,486.71,Italy,2024-02-05
357,1007,1,611.23,France,2024-02-05
358,1004,1,208.52,USA,2024-02-05
359,1022,6,332.67,Spain,2024-02-05
360,1024,3,984.51,USA,2024-02-05
361,1008,5,81.72,Spain,2024-02-05
362,1011,5,759.49,France,2024-02-06
363,1006,1,49.22,Italy,2024-02-06
364,1019,1,249.62,USA,2024-02-06
365,1014,7,503.9,Italy,2024-02-06
366,1020,1,564.05,Spain,2024-02-06
367,1001,2,538.9,USA,2024-02-06
368,1013,6,42.87,France,2024-02-06
369,1022,7,141.39,Spain,2024-02-06
370,1014,2,802.58,Spain,2024-02-06
371,1010,7,673.68,Germany,2024-02-06
372,1006,1,936.85,USA,2024-02-07
373,1018,4,872.26,Spain,2024-02-07
374,1020,6,616.14,Germany,2024-02-07
375,1020,4,601.5,Italy,2024-02-07
376,1003,7,531.14,Spain,2024-02-07
377,1014,3,727.58,France,2024-02-07
378,1023,4,167.95,UK,2024-02-07
379,1019,7,475.48,UK,2024-02-08
380,1008,5,791.8,Germany,2024-02-08
381,1012,2,30.65,Germany,2024-02-08
382,1022,5,996.37,USA,2024-02-08
383,1003,4,207.55,Germany,2024-02-08
384,1022,7,211.54,France,2024-02-08
385,1017,6,961.17,Spain,2024-02-08
386,1020,5,352.48,France,2024-02-09
387,1020,4,49.71,USA,2024-02-09
388,1019,1,444.23,UK,2024-02-09
389,1002,4,874.69,Spain,2024-02-09
390,1004,6,658.46,Germany,2024-02-09
391,1019,2,913.24,France,2024-02-09
392,1003,5,471.15,UK,2024-02-09
393,1015,1,140.25,France,2024-02-09
394,1016,6,187.89,France,2024-02-09
395,1014,6,517.49,UK,2024-02-09
396,1005,6,497.36,Italy,2024-02-09
397,1022,4,410.97,Italy,2024-02-09
398,1007,1,666.0,Italy,2024-02-10
399,1017,3,319.03,France,2024-02-10
400,1002,3,660.17,USA,2024-02-10
401,1008,4,139.56,UK,2024-02-10
402,1023,7,242.33,Spain,2024-02-10
403,1003,6,178.06,Spain,2024-02-10
404,1010,4,830.59,USA,2024-02-10
405,1005,4,592.01,France,2024-02-10
406,1001,1,175.37,France,2024-02-10
407,1025,3,739.04,UK,2024-02-10
408,1012,5,783.97,France,2024-02-10
409,1024,4,865.57,Italy,2024-02-10
410,1018,6,66.52,UK,2024-02-11
411,1020,2,48.95,Germany,2024-02-11
412,1006,5,934.54,UK,2024-02-11
413,1001,1,588.82,France,2024-02-11
414,1010,4,986.76,Germany,2024-02-11
415,1011,6,952.29,Spain,2024-02-11
416,1025,7,460.19,Germany,2024-02-11
417,1018,7,670.2,France,2024-02-11
418,1013,4,707.63,Spain,2024-02-12
419,1023,2,196.47,UK,2024-02-12
420,1006,5,963.71,Spain,2024-02-12
421,1001,7,978.84,Germany,2024-02-12
422,1010,6,502.2,USA,2024-02-12
423,1008,7,574.9,France,2024-02-12
424,1008,1,692.63,USA,2024-02-12
425,1001,3,941.47,Italy,2024-02-12
426,1021,5,581.41,Italy,2024-02-12
427,1002,2,608.9,USA,2024-02-12
428,1001,1,993.4,UK,2024-02-12
429,1021,5,295.8,Germany,2024-02-13
430,1004,2,410.1,Italy,2024-02-13
431,1004,6,443.79,Spain,2024-02-13
432,1018,5,799.84,Germany,2024-02-13
433,1013,3,381.92,Italy,2024-02-13
434,1022,7,15.7,USA,2024-02-13
435,1012,2,402.21,UK,2024-02-13
436,1019,4,553.01,USA,2024-02-13
437,1017,1,449.98,Italy,2024-02-13
438,1011,3,176.76,Italy,2024-02-13
439,1010,2,468.86,Germany,2024-02-13
440,1021,2,951.96,Spain,2024-02-13
441,1006,4,35.39,Spain,2024-02-13
442,1012,5,404.83,UK,2024-02-14
443,1015,4,481.93,Germany,2024-02-14
444,1016,7,814.86,Spain,2024-02-14
445,1012,3,526.02,UK,2024-02-14
446,1023,3,17.49,UK,2024-02-14
447,1015,1,658.15,Germany,2024-02-14
448,1015,4,935.09,Italy,2024-02-14
449,1019,2,174.67,France,2024-02-14
450,1016,5,292.02,Germany,2024-02-14
451,1015,4,543.77,Spain,2024-02-14
452,1004,6,718.99,USA,2024-02-14
453,1013,4,824.94,Italy,2024-02-14
454,1011,7,684.31,Spain,2024-02-14
455,1013,7,711.96,USA,2024-02-15
456,1010,5,264.0,France,2024-02-15
457,1020,4,96.17,Italy,2024-02-15
458,1001,4,52.98,Spain,2024-02-15
459,1015,3,12.56,Italy,2024-02-15
460,1022,5,885.36,USA,2024-02-15
461,1009,7,614.87,Spain,2024-02-15
462,1025,5,906.83,USA,2024-02-15
463,1005,4,282.06,Germany,2024-02-15
464,1004,4,674.71,USA,2024-02-15
465,1018,3,627.62,USA,2024-02-15
466,1018,5,176.33,Germany,2024-02-16
467,1012,2,478.16,UK,2024-02-16
468,1017,6,33.4,Germany,2024-02-16
469,1007,3,239.63,Italy,2024-02-16
470,1013,5,67.87,USA,2024-02-16
471,1002,3,601.08,Spain,2024-02-16
472,1003,2,433.92,USA,2024-02-16
473,1017,3,991.34,France,2024-02-16
474,1014,3,607.19,Italy,2024-02-16
475,1010,7,774.9,France,2024-02-16
476,1008,5,895.25,Germany,2024-02-16
477,1008,1,234.39,USA,2024-02-17
478,1007,4,447.99,France,2024-02-17
479,1002,4,802.35,Germany,2024-02-17
480,1021,6,596.88,Germany,2024-02-17
481,1022,4,331.09,Germany,2024-02-17
482,1022,6,61.82,France,2024-02-17
483,1002,6,562.21,Spain,2024-02-17
484,1023,6,340.23,Italy,2024-02-17
485,1012,2,958.05,UK,2024-02-17
486,1015,1,178.77,Spain,2024-02-17
487,1025,7,758.6,USA,2024-02-17
488,1016,4,981.42,Germany,2024-02-17
489,1016,6,242.3,France,2024-02-17
490,1008,6,992.56,France,2024-02-18
491,1001,1,674.84,France,2024-02-18
492,1006,6,98.23,USA,2024-02-18
493,1021,4,784.21,Spain,2024-02-18
494,1014,4,310.1,Spain,2024-02-18
495,1013,2,387.1,Spain,2024-02-18
496,1025,1,514.63,Germany,2024-02-18
497,1023,2,604.59,Italy,2024-02-19
498,1003,6,501.99,Italy,2024-02-19
499,1005,4,216.43,USA,2024-02-19
500,1010,6,819.28,Germany,2024-02-19
501,1024,2,869.38,Italy,2024-02-19
502,1003,7,311.63,USA,2024-02-19
503,1015,5,32.66,Germany,2024-02-19
504,1002,3,352.64,France,2024-02-19
505,1010,1,579.41,UK,2024-02-20
506,1022,1,923.53,Italy,2024-02-20
507,1001,6,899.28,Italy,2024-02-20
508,1020,3,953.27,Italy,2024-02-20
509,1025,5,373.86,UK,2024-02-20
510,1002,4,143.81,France,2024-02-20
511,1018,5,114.61,Italy,2024-02-21
512,1011,6,606.53,Germany,2024-02-21
513,1019,5,782.95,Spain,2024-02-21
514,1025,2,489.76,Spain,2024-02-21
515,1024,7,983.84,Germany,2024-02-21
516,1009,3,83.88,France,2024-02-21
517,1014,3,185.99,France,2024-02-21
518,1001,4,636.86,USA,2024-02-21
519,1007,4,313.19,France,2024-02-22
520,1004,4,849.54,Spain,2024-02-22
521,1005,4,410.75,UK,2024-02-22
522,1003,7,530.25,Italy,2024-02-22
523,1014,7,736.28,Italy,2024-02-22
524,1005,6,256.09,Italy,2024-02-22
525,1021,6,792.43,UK,2024-02-22
526,1010,7,145.74,UK,2024-02-22
527,1001,5,22.0,Spain,2024-02-22
528,1021,2,73.97,France,2024-02-23
529,1017,3,273.19,Germany,2024-02-23
530,1021,4,273.36,UK,2024-02-23
531,1004,2,331.43,France,2024-02-23
532,1018,3,382.13,France,2024-02-23
533,1006,2,787.17,UK,2024-02-23
534,1017,1,111.13,USA,2024-02-23
535,1009,1,810.79,UK,2024-02-23
536,1001,2,931.02,France,2024-02-23
537,1021,4,640.83,Spain,2024-02-24
538,1008,3,455.62,USA,2024-02-24
539,1015,1,75.99,UK,2024-02-24
540,1019,5,740.06,USA,2024-02-24
541,1023,5,57.35,USA,2024-02-24
542,1023,3,662.45,Germany,2024-02-24
543,1024,3,21.99,UK,2024-02-24
544,1020,5,393.72,Italy,2024-02-24
545,1004,3,971.04,Germany,2024-02-24
546,1007,3,193.34,Germany,2024-02-24
547,1005,5,663.7,Spain,2024-02-24
548,1006,7,91.35,France,2024-02-24
549,1008,1,976.23,Spain,2024-02-25
550,1003,1,262.86,France,2024-02-25
551,1014,1,647.47,Spain,2024-02-25
552,1023,6,896.86,Spain,2024-02-25
553,1021,4,299.89,Spain,2024-02-25
554,1013,5,921.09,France,2024-02-26
555,1002,3,53.3,USA,2024-02-26
556,1008,2,232.37,USA,2024-02-26
557,1008,3,554.59,Spain,2024-02-26
558,1025,2,943.65,Italy,2024-02-26
559,1020,5,679.22,Germany,2024-02-26
560,1014,1,649.35,Germany,2024-02-26
561,1023,7,848.05,USA,2024-02-26
562,1015,2,639.71,Italy,2024-02-26
563,1021,6,843.58,Italy,2024-02-26
564,1023,4,63.32,Italy,2024-02-27
565,1022,3,276.64,France,2024-02-27
566,1013,2,116.86,UK,2024-02-27
567,1015,4,819.61,Germany,2024-02-27
568,1023,4,735.47,Germany,2024-02-27
569,1005,5,745.99,Germany,2024-02-27
570,1022,3,160.05,Italy,2024-02-27
571,1007,4,639.93,UK,2024-02-27
572,1015,2,562.46,USA,2024-02-27
573,1012,5,882.64,France,2024-02-27
574,1008,3,407.48,Spain,2024-02-27
575,1011,1,559.53,Italy,2024-02-28
576,1007,3,196.14,USA,2024-02-28
577,1016,5,543.31,France,2024-02-28
578,1022,2,763.38,Italy,2024-02-28
579,1012,1,20.92,USA,2024-02-28
580,1002,5,374.26,Germany,2024-02-28
581,1023,6,877.88,UK,2024-02-29
582,1004,7,454.12,France,2024-02-29
583,1010,6,597.11,UK,2024-02-29
584,1006,5,11.86,UK,2024-02-29
585,1010,6,175.22,France,2024-02-29
